Id,Item no,Name,Disposal rate,Energy,Energy juel,Water,Protein,Protein with amino,Fat,Triacylglycerol,Carbohydrate,Ash,Na,K,Ca,Mg,P,Fe,Zn,Cu,Mn,I,Se,Cr,Mo,Retinol,Alpha carotene,Beta carotene,Beta cryptoxanthin,Beta carotene equivalents,Retinol equivalents,Vitamin d,Alpha tocopherol,Beta tocopherol,Gammma tocopherol,Delta tocopherol,Vitamin k,Vitamin b1,Vitamin b2,Niacin,Vitamin b6,Vitamin b12,Folic acid,Pantothenic acid,Biotin,Vitamin c,Saturated fatty acid,Monounsaturated fatty acid,Polyunsaturated fatty acid,Cholesterol,Soluble dietary fiber,Insoluble dietary fiber,Dietary fiber,Salt equivalents,Weight change rate,Created at,Updated at
817,10133,"
      [食品番号]食品群名/食品名：[10133] 魚介類/(さけ・ます類)/さくらます/焼き
    ",0.0,233.0,975.0,57.4,28.4,0.0,12.0,9.1,0.1,2.1,71.0,520.0,26.0,38.0,370.0,0.5,0.7,0.08,0.01,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,55.0,15.4,3.3,0.0,0.0,0.0,0.0,0.12,0.23,10.3,0.32,9.2,26.0,1.28,0.0,1.0,2.42,3.58,2.73,77.0,0.0,0.0,0.0,0.2,71.0,2015-08-30 07:04:50 UTC,2015-08-30 07:04:50 UTC
816,10132,"
      [食品番号]食品群名/食品名：[10132] 魚介類/(さけ・ます類)/さくらます/生
    ",0.0,161.0,674.0,69.8,20.9,0.0,7.7,6.2,0.1,1.5,53.0,390.0,15.0,28.0,260.0,0.4,0.5,0.06,0.01,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,63.0,10.0,2.3,0.0,0.0,0.0,0.0,0.11,0.14,8.8,0.52,7.6,21.0,0.97,0.0,1.0,1.6,2.42,1.89,54.0,0.0,0.0,0.0,0.1,,2015-08-30 07:04:50 UTC,2015-08-30 07:04:50 UTC
815,10131,"
      [食品番号]食品群名/食品名：[10131] 魚介類/(さけ・ます類)/ぎんざけ/養殖、焼き
    ",0.0,257.0,1075.0,56.7,25.2,0.0,15.8,9.6,0.4,1.9,61.0,460.0,16.0,34.0,320.0,0.4,0.8,0.07,0.01,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,37.0,21.0,2.7,0.0,0.0,0.0,0.0,0.13,0.19,7.4,0.31,7.5,10.0,1.65,0.0,1.0,1.11,4.37,3.73,88.0,0.0,0.0,0.0,0.2,78.0,2015-08-30 07:04:49 UTC,2015-08-30 07:04:49 UTC
814,10130,"
      [食品番号]食品群名/食品名：[10130] 魚介類/(さけ・ます類)/ぎんざけ/養殖、生
    ",0.0,204.0,854.0,66.0,19.6,0.0,12.8,9.0,0.3,1.3,48.0,350.0,12.0,25.0,290.0,0.3,0.6,0.05,0.01,4.0,28.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,36.0,15.0,1.8,0.0,0.0,0.0,0.0,0.15,0.14,5.3,0.32,5.2,9.0,1.37,4.6,1.0,0.87,4.86,2.92,60.0,0.0,0.0,0.0,0.1,,2015-08-30 07:04:49 UTC,2015-08-30 07:04:49 UTC
813,10129,"
      [食品番号]食品群名/食品名：[10129] 魚介類/(さけ・ます類)/からふとます/水煮缶詰
    ",0.0,156.0,653.0,69.7,20.7,0.0,7.2,6.5,0.1,2.3,360.0,300.0,110.0,36.0,320.0,1.5,0.9,0.1,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.7,0.0,0.0,0.0,0.0,0.15,0.13,6.0,0.25,3.4,15.0,0.66,0.0,0.0,1.29,3.18,1.8,89.0,0.0,0.0,0.0,0.9,,2015-08-30 07:04:48 UTC,2015-08-30 07:04:48 UTC
812,10128,"
      [食品番号]食品群名/食品名：[10128] 魚介類/(さけ・ます類)/からふとます/塩ます
    ",30.0,160.0,669.0,64.6,20.9,0.0,7.4,6.1,0.6,6.5,2300.0,310.0,27.0,34.0,250.0,0.4,0.5,0.06,0.01,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,20.0,0.4,0.0,0.0,0.0,0.0,0.21,0.17,6.8,0.48,2.1,10.0,1.07,0.0,1.0,1.51,2.6,1.76,62.0,0.0,0.0,0.0,5.8,,2015-08-30 07:04:48 UTC,2015-08-30 07:04:48 UTC
811,10127,"
      [食品番号]食品群名/食品名：[10127] 魚介類/(さけ・ます類)/からふとます/焼き
    ",0.0,191.0,799.0,62.1,28.1,0.0,7.7,6.2,0.1,2.0,85.0,520.0,20.0,41.0,370.0,0.6,0.7,0.09,0.01,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,31.2,0.9,0.0,0.0,0.0,0.0,0.24,0.27,10.2,0.36,7.9,19.0,1.6,0.0,1.0,1.43,2.63,1.89,88.0,0.0,0.0,0.0,0.2,76.0,2015-08-30 07:04:47 UTC,2015-08-30 07:04:47 UTC
810,10126,"
      [食品番号]食品群名/食品名：[10126] 魚介類/(さけ・ます類)/からふとます/生
    ",0.0,154.0,644.0,70.1,21.7,0.0,6.6,5.1,0.1,1.5,64.0,400.0,13.0,29.0,260.0,0.4,0.6,0.07,0.01,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,22.0,0.7,0.0,0.0,0.0,0.0,0.25,0.18,8.0,0.49,4.6,16.0,1.3,0.0,1.0,1.23,2.12,1.58,58.0,0.0,0.0,0.0,0.2,,2015-08-30 07:04:47 UTC,2015-08-30 07:04:47 UTC
809,10125,"
      [食品番号]食品群名/食品名：[10125] 魚介類/このしろ/甘酢漬
    ",0.0,193.0,808.0,61.5,19.1,0.0,10.1,8.2,6.4,2.9,890.0,120.0,160.0,16.0,170.0,1.8,0.9,0.06,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.17,2.1,0.15,8.1,1.0,0.41,0.0,0.0,3.0,2.75,2.11,74.0,0.0,0.0,0.0,2.3,,2015-08-30 07:04:46 UTC,2015-08-30 07:04:46 UTC
808,10124,"
      [食品番号]食品群名/食品名：[10124] 魚介類/このしろ/生
    ",50.0,160.0,669.0,70.6,19.0,15.2,8.3,7.1,0.4,1.7,160.0,370.0,190.0,27.0,230.0,1.3,0.7,0.16,0.0,35.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.5,0.0,0.0,0.0,0.0,0.0,0.17,2.1,0.33,10.2,8.0,1.13,7.4,0.0,2.29,2.51,1.95,68.0,0.0,0.0,0.0,0.4,,2015-08-30 07:04:46 UTC,2015-08-30 07:04:46 UTC
807,10123,"
      [食品番号]食品群名/食品名：[10123] 魚介類/(こち類)/めごち/生
    ",60.0,75.0,314.0,81.1,17.5,0.0,0.1,0.0,0.1,1.2,160.0,280.0,40.0,30.0,160.0,0.2,0.6,0.01,0.04,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,2.4,0.14,3.0,6.0,0.16,0.0,0.0,0.02,0.01,0.02,52.0,0.0,0.0,0.0,0.4,,2015-08-30 07:04:45 UTC,2015-08-30 07:04:45 UTC
806,10122,"
      [食品番号]食品群名/食品名：[10122] 魚介類/(こち類)/こち/生
    ",55.0,100.0,418.0,75.4,22.5,0.0,0.5,0.3,0.2,1.4,110.0,450.0,51.0,33.0,260.0,0.2,0.6,0.02,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.07,0.17,4.5,0.34,1.7,4.0,0.38,0.0,1.0,0.1,0.08,0.14,57.0,0.0,0.0,0.0,0.3,,2015-08-30 07:04:45 UTC,2015-08-30 07:04:45 UTC
805,10121,"
      [食品番号]食品群名/食品名：[10121] 魚介類/こい/養殖、内臓、生
    ",0.0,287.0,1201.0,62.6,9.0,0.0,25.9,22.6,1.3,1.2,95.0,240.0,9.0,19.0,130.0,3.1,7.0,0.31,0.1,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,500.0,9.0,3.8,0.0,0.1,0.0,1.0,0.07,0.54,5.3,0.05,16.0,110.0,2.53,0.0,2.0,5.22,10.06,6.31,260.0,0.0,0.0,0.0,0.2,,2015-08-30 07:04:44 UTC,2015-08-30 07:04:44 UTC
804,10120,"
      [食品番号]食品群名/食品名：[10120] 魚介類/こい/養殖、水煮
    ",15.0,208.0,870.0,66.3,19.2,0.0,13.4,11.8,0.2,0.9,47.0,330.0,13.0,22.0,180.0,0.6,1.8,0.06,0.01,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,12.3,2.0,0.0,0.0,0.0,0.0,0.37,0.17,3.1,0.11,7.5,9.0,1.51,0.0,1.0,2.65,6.1,2.49,100.0,0.0,0.0,0.0,0.1,90.0,2015-08-30 07:04:44 UTC,2015-08-30 07:04:44 UTC
803,10119,"
      [食品番号]食品群名/食品名：[10119] 魚介類/こい/養殖、生
    ",50.0,171.0,715.0,71.0,17.7,14.5,10.2,8.9,0.2,0.9,49.0,340.0,9.0,22.0,180.0,0.5,1.2,0.05,0.01,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,14.0,2.0,0.0,0.0,0.0,0.0,0.46,0.18,3.3,0.13,10.0,5.0,1.48,0.0,0.0,2.03,4.67,1.85,86.0,0.0,0.0,0.0,0.1,,2015-08-30 07:04:43 UTC,2015-08-30 07:04:43 UTC
802,10118,"
      [食品番号]食品群名/食品名：[10118] 魚介類/ぐち/焼き
    ",45.0,106.0,444.0,74.3,23.4,0.0,0.8,0.6,0.0,1.5,140.0,330.0,51.0,34.0,180.0,0.6,0.8,0.03,0.03,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,4.6,0.7,0.0,0.0,0.0,0.0,0.05,0.25,3.0,0.11,2.8,9.0,0.45,0.0,0.0,0.18,0.17,0.2,85.0,0.0,0.0,0.0,0.4,77.0,2015-08-30 07:04:43 UTC,2015-08-30 07:04:43 UTC
801,10117,"
      [食品番号]食品群名/食品名：[10117] 魚介類/ぐち/生
    ",60.0,83.0,347.0,80.1,18.0,14.9,0.8,0.6,0.0,1.1,95.0,260.0,37.0,28.0,140.0,0.4,0.6,0.03,0.01,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,0.5,0.0,0.0,0.0,0.0,0.04,0.28,2.8,0.18,2.5,6.0,0.46,0.0,0.0,0.18,0.17,0.2,66.0,0.0,0.0,0.0,0.2,,2015-08-30 07:04:42 UTC,2015-08-30 07:04:42 UTC
800,10116,"
      [食品番号]食品群名/食品名：[10116] 魚介類/きんめだい/生
    ",60.0,160.0,669.0,72.1,17.8,14.2,9.0,7.9,0.1,1.0,59.0,330.0,31.0,73.0,490.0,0.3,0.3,0.02,0.01,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,63.0,2.0,1.7,0.0,0.0,0.0,0.0,0.03,0.05,2.7,0.28,1.1,9.0,0.23,0.0,1.0,2.15,3.8,1.6,60.0,0.0,0.0,0.0,0.1,,2015-08-30 07:04:42 UTC,2015-08-30 07:04:42 UTC
799,10115,"
      [食品番号]食品群名/食品名：[10115] 魚介類/ぎんだら/生
    ",0.0,220.0,920.0,68.6,13.0,10.5,17.5,15.0,0.0,0.9,70.0,330.0,14.0,26.0,170.0,0.3,0.3,0.02,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,1100.0,4.0,3.0,0.0,0.0,0.0,0.0,0.05,0.1,1.7,0.08,2.8,1.0,0.19,0.0,0.0,3.18,9.72,1.42,45.0,0.0,0.0,0.0,0.2,,2015-08-30 07:04:41 UTC,2015-08-30 07:04:41 UTC
798,10114,"
      [食品番号]食品群名/食品名：[10114] 魚介類/キングクリップ/生
    ",0.0,78.0,326.0,80.5,18.2,0.0,0.1,0.1,0.0,1.2,140.0,340.0,47.0,28.0,170.0,0.3,0.5,0.02,0.01,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.2,0.0,0.0,0.0,0.0,0.03,0.07,1.5,0.09,1.3,4.0,0.42,0.0,1.0,0.01,0.01,0.03,56.0,0.0,0.0,0.0,0.4,,2015-08-30 07:04:41 UTC,2015-08-30 07:04:41 UTC
797,10113,"
      [食品番号]食品群名/食品名：[10113] 魚介類/キャビア/塩蔵品
    ",0.0,263.0,1100.0,51.0,26.2,0.0,17.1,13.0,1.1,4.6,1600.0,200.0,8.0,30.0,450.0,2.4,2.5,0.07,0.12,0.0,0.0,0.0,0.0,59.0,0.0,6.0,0.0,6.0,60.0,1.0,9.3,0.0,0.0,0.0,0.0,0.01,1.31,0.6,0.24,18.7,49.0,2.38,0.0,4.0,3.15,6.36,2.91,500.0,0.0,0.0,0.0,4.1,,2015-08-30 07:04:40 UTC,2015-08-30 07:04:40 UTC
796,10112,"
      [食品番号]食品群名/食品名：[10112] 魚介類/きびなご/調味干し
    ",0.0,274.0,1146.0,32.2,47.9,0.0,7.4,3.6,0.5,12.0,2600.0,660.0,1400.0,170.0,1200.0,5.9,0.7,0.19,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.4,0.0,0.1,0.1,0.0,0.02,0.64,13.4,0.26,24.4,36.0,1.36,0.0,1.0,1.74,0.77,0.95,370.0,0.0,0.0,0.0,6.6,,2015-08-30 07:04:40 UTC,2015-08-30 07:04:40 UTC
795,10111,"
      [食品番号]食品群名/食品名：[10111] 魚介類/きびなご/生
    ",35.0,93.0,389.0,78.2,18.8,0.0,1.4,0.8,0.1,1.5,150.0,330.0,100.0,34.0,240.0,1.1,1.9,0.1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.3,0.0,0.0,0.0,0.0,0.02,0.25,6.2,0.44,8.3,8.0,0.87,0.0,3.0,0.33,0.18,0.24,75.0,0.0,0.0,0.0,0.4,,2015-08-30 07:04:39 UTC,2015-08-30 07:04:39 UTC
794,10110,"
      [食品番号]食品群名/食品名：[10110] 魚介類/きちじ/生
    ",60.0,262.0,1096.0,63.9,13.6,0.0,21.7,19.7,0.0,0.8,75.0,250.0,32.0,32.0,130.0,0.3,0.4,0.11,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,65.0,4.0,2.4,0.0,0.0,0.0,0.0,0.03,0.07,0.8,0.04,1.0,2.0,0.2,0.0,2.0,4.04,10.65,4.13,74.0,0.0,0.0,0.0,0.2,,2015-08-30 07:04:39 UTC,2015-08-30 07:04:39 UTC
793,10109,"
      [食品番号]食品群名/食品名：[10109] 魚介類/きす/生
    ",50.0,85.0,356.0,79.0,19.2,16.1,0.4,0.2,0.1,1.3,120.0,350.0,38.0,30.0,220.0,0.2,0.4,0.02,0.01,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,9.0,0.5,0.0,0.0,0.0,0.0,0.07,0.04,2.4,0.31,3.9,16.0,0.43,0.0,2.0,0.06,0.04,0.09,100.0,0.0,0.0,0.0,0.3,,2015-08-30 07:04:38 UTC,2015-08-30 07:04:38 UTC
792,10108,"
      [食品番号]食品群名/食品名：[10108] 魚介類/かんぱち/生
    ",40.0,129.0,540.0,73.3,21.0,0.0,4.2,3.5,0.1,1.4,65.0,490.0,15.0,34.0,270.0,0.6,0.7,0.05,0.01,11.0,29.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.9,0.0,0.0,0.0,0.0,0.15,0.16,8.0,0.32,5.3,10.0,0.52,2.4,0.0,1.12,1.03,1.24,62.0,0.0,0.0,0.0,0.2,,2015-08-30 07:04:38 UTC,2015-08-30 07:04:38 UTC
791,10107,"
      [食品番号]食品群名/食品名：[10107] 魚介類/かわはぎ/生
    ",65.0,80.0,335.0,79.9,18.8,0.0,0.1,0.1,0.0,1.2,110.0,380.0,13.0,28.0,240.0,0.2,0.4,0.03,0.02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,43.0,0.6,0.0,0.0,0.0,0.0,0.02,0.07,3.0,0.45,1.3,6.0,0.17,0.0,0.0,0.02,0.01,0.03,47.0,0.0,0.0,0.0,0.3,,2015-08-30 07:04:38 UTC,2015-08-30 07:04:38 UTC
790,10106,"
      [食品番号]食品群名/食品名：[10106] 魚介類/(かれい類)/干しかれい
    ",40.0,117.0,490.0,74.6,20.2,0.0,3.4,2.5,0.0,1.8,430.0,280.0,40.0,29.0,170.0,0.1,0.4,0.01,0.02,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.3,0.0,0.0,0.0,0.0,0.25,0.1,5.1,0.11,1.6,11.0,0.71,0.0,1.0,0.73,0.85,0.85,87.0,0.0,0.0,0.0,1.1,,2015-08-30 07:04:37 UTC,2015-08-30 07:04:37 UTC
789,10105,"
      [食品番号]食品群名/食品名：[10105] 魚介類/(かれい類)/子持ちがれい/水煮
    ",15.0,162.0,678.0,69.3,22.3,0.0,7.2,5.3,0.1,1.1,83.0,270.0,40.0,28.0,210.0,0.3,1.0,0.04,0.04,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,4.7,4.2,0.0,0.0,0.0,0.0,0.25,0.22,2.7,0.15,4.9,23.0,2.58,0.0,3.0,1.33,1.97,1.74,140.0,0.0,0.0,0.0,0.2,83.0,2015-08-30 07:04:37 UTC,2015-08-30 07:04:37 UTC
788,10104,"
      [食品番号]食品群名/食品名：[10104] 魚介類/(かれい類)/子持ちがれい/生
    ",40.0,143.0,598.0,72.7,19.9,0.0,6.2,4.8,0.1,1.1,77.0,290.0,20.0,27.0,200.0,0.2,0.8,0.03,0.04,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,4.0,2.9,0.0,0.0,0.0,0.0,0.19,0.2,2.4,0.15,4.3,20.0,2.41,0.0,4.0,1.13,1.72,1.7,120.0,0.0,0.0,0.0,0.2,,2015-08-30 07:04:36 UTC,2015-08-30 07:04:36 UTC
787,10103,"
      [食品番号]食品群名/食品名：[10103] 魚介類/(かれい類)/まこがれい/生
    ",50.0,99.0,414.0,77.6,19.5,0.0,1.8,1.2,0.0,1.1,110.0,320.0,42.0,26.0,200.0,0.2,0.8,0.02,0.02,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,5.0,1.3,0.0,0.0,0.0,0.0,0.06,0.36,2.2,0.16,2.9,5.0,1.05,0.0,1.0,0.32,0.36,0.5,71.0,0.0,0.0,0.0,0.3,,2015-08-30 07:04:36 UTC,2015-08-30 07:04:36 UTC
786,10102,"
      [食品番号]食品群名/食品名：[10102] 魚介類/(かれい類)/まがれい/焼き
    ",35.0,110.0,460.0,73.9,23.4,0.0,1.2,0.7,0.1,1.4,130.0,370.0,70.0,32.0,240.0,0.3,1.0,0.04,0.02,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,17.5,2.5,0.0,0.0,0.0,0.0,0.03,0.41,3.1,0.13,4.1,6.0,0.75,0.0,1.0,0.21,0.21,0.3,100.0,0.0,0.0,0.0,0.3,81.0,2015-08-30 07:04:35 UTC,2015-08-30 07:04:35 UTC
785,10101,"
      [食品番号]食品群名/食品名：[10101] 魚介類/(かれい類)/まがれい/水煮
    ",35.0,107.0,448.0,75.6,21.4,0.0,1.7,1.1,0.1,1.2,100.0,320.0,56.0,29.0,200.0,0.3,0.9,0.03,0.02,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,16.6,2.0,0.0,0.0,0.0,0.0,0.03,0.27,2.6,0.14,3.3,4.0,0.73,0.0,0.0,0.3,0.32,0.4,87.0,0.0,0.0,0.0,0.3,91.0,2015-08-30 07:04:35 UTC,2015-08-30 07:04:35 UTC
784,10100,"
      [食品番号]食品群名/食品名：[10100] 魚介類/(かれい類)/まがれい/生
    ",50.0,95.0,397.0,77.8,19.6,17.4,1.3,0.9,0.1,1.2,110.0,330.0,43.0,28.0,200.0,0.2,0.8,0.03,0.01,21.0,110.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,13.0,1.5,0.0,0.0,0.0,0.0,0.03,0.35,2.5,0.15,3.1,4.0,0.66,23.9,1.0,0.25,0.26,0.32,71.0,0.0,0.0,0.0,0.3,,2015-08-30 07:04:34 UTC,2015-08-30 07:04:34 UTC
783,10099,"
      [食品番号]食品群名/食品名：[10099] 魚介類/かます/焼き
    ",40.0,145.0,607.0,70.3,23.3,0.0,4.9,4.1,0.1,1.4,150.0,360.0,59.0,42.0,190.0,0.5,0.6,0.05,0.01,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,10.2,0.9,0.0,0.0,0.0,0.0,0.03,0.14,4.2,0.31,3.3,13.0,0.52,0.0,0.0,1.36,1.32,1.23,83.0,0.0,0.0,0.0,0.4,78.0,2015-08-30 07:04:34 UTC,2015-08-30 07:04:34 UTC
782,10098,"
      [食品番号]食品群名/食品名：[10098] 魚介類/かます/生
    ",40.0,148.0,619.0,72.7,18.9,15.1,7.2,6.4,0.1,1.1,120.0,320.0,41.0,34.0,140.0,0.3,0.5,0.04,0.01,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,11.0,0.9,0.0,0.0,0.0,0.0,0.03,0.14,4.5,0.31,2.3,8.0,0.47,0.0,0.0,2.09,2.23,1.8,58.0,0.0,0.0,0.0,0.3,,2015-08-30 07:04:33 UTC,2015-08-30 07:04:33 UTC
781,10097,"
      [食品番号]食品群名/食品名：[10097] 魚介類/(かつお類)/缶詰/油漬、フレーク
    ",0.0,293.0,1226.0,55.5,18.8,0.0,24.2,23.4,0.1,1.4,350.0,230.0,5.0,23.0,160.0,0.9,0.5,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.6,0.4,14.9,6.0,0.0,0.12,0.11,15.0,0.4,2.8,7.0,0.24,0.0,0.0,3.48,5.45,13.44,41.0,0.0,0.0,0.0,0.9,,2015-08-30 07:04:33 UTC,2015-08-30 07:04:33 UTC
780,10096,"
      [食品番号]食品群名/食品名：[10096] 魚介類/(かつお類)/缶詰/味付け、フレーク
    ",0.0,141.0,590.0,65.8,18.4,0.0,2.7,2.4,10.7,2.4,650.0,280.0,29.0,30.0,190.0,2.6,0.7,0.15,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.14,0.13,15.0,0.29,8.3,9.0,0.37,0.0,0.0,0.78,0.58,0.94,53.0,0.0,0.0,0.0,1.7,,2015-08-30 07:04:33 UTC,2015-08-30 07:04:33 UTC
779,10095,"
      [食品番号]食品群名/食品名：[10095] 魚介類/(かつお類)/加工品/塩辛
    ",0.0,62.0,259.0,72.9,12.0,0.0,1.5,0.7,0.0,13.6,5000.0,130.0,180.0,37.0,150.0,5.0,11.8,0.07,0.07,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,90.0,120.0,0.7,0.0,0.0,0.0,2.0,0.1,0.25,1.7,0.05,4.5,48.0,0.43,0.0,0.0,0.33,0.14,0.24,210.0,0.0,0.0,0.0,12.7,,2015-08-30 07:04:32 UTC,2015-08-30 07:04:32 UTC
778,10094,"
      [食品番号]食品群名/食品名：[10094] 魚介類/(かつお類)/加工品/角煮
    ",0.0,224.0,937.0,41.4,31.0,0.0,1.6,1.1,21.4,4.6,1500.0,290.0,10.0,40.0,220.0,6.0,0.7,0.09,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,0.0,0.1,0.0,0.0,0.15,0.12,17.0,0.21,4.0,15.0,0.42,0.0,0.0,0.35,0.28,0.39,56.0,0.0,0.0,0.0,3.8,,2015-08-30 07:04:32 UTC,2015-08-30 07:04:32 UTC
777,10093,"
      [食品番号]食品群名/食品名：[10093] 魚介類/(かつお類)/加工品/削り節つくだ煮
    ",0.0,237.0,992.0,36.1,19.5,0.0,3.3,2.6,32.3,8.8,3100.0,410.0,54.0,69.0,290.0,8.0,1.3,0.18,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.4,0.1,1.2,0.0,0.0,0.13,0.1,12.0,0.19,5.3,27.0,0.57,0.0,0.0,0.6,0.8,1.09,57.0,0.0,0.0,0.0,7.9,,2015-08-30 07:04:31 UTC,2015-08-30 07:04:31 UTC
776,10092,"
      [食品番号]食品群名/食品名：[10092] 魚介類/(かつお類)/加工品/削り節
    ",0.0,351.0,1469.0,17.2,75.7,62.6,3.2,1.9,0.4,3.5,480.0,810.0,46.0,91.0,680.0,9.0,2.5,0.43,0.05,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,4.0,1.1,0.0,0.0,0.0,0.0,0.38,0.57,37.4,0.53,21.9,15.0,0.97,0.0,0.0,0.71,0.35,0.79,190.0,0.0,0.0,0.0,1.2,,2015-08-30 07:04:31 UTC,2015-08-30 07:04:31 UTC
775,10091,"
      [食品番号]食品群名/食品名：[10091] 魚介類/(かつお類)/加工品/かつお節
    ",0.0,356.0,1490.0,15.2,77.1,62.8,2.9,1.8,0.8,4.0,130.0,940.0,28.0,70.0,790.0,5.5,2.8,0.27,0.0,45.0,320.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.2,0.3,0.1,0.2,0.0,0.55,0.35,45.0,0.53,14.8,11.0,0.82,14.9,0.0,0.62,0.33,0.81,180.0,0.0,0.0,0.0,0.3,,2015-08-30 07:04:30 UTC,2015-08-30 07:04:30 UTC
774,10090,"
      [食品番号]食品群名/食品名：[10090] 魚介類/(かつお類)/加工品/なまり節
    ",0.0,173.0,724.0,58.8,38.0,0.0,1.1,0.7,0.5,1.6,95.0,630.0,20.0,40.0,570.0,5.0,1.2,0.2,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.4,0.0,0.0,0.0,0.0,0.4,0.25,35.0,0.36,10.6,10.0,0.7,0.0,0.0,0.27,0.16,0.22,95.0,0.0,0.0,0.0,0.2,,2015-08-30 07:04:30 UTC,2015-08-30 07:04:30 UTC
773,10089,"
      [食品番号]食品群名/食品名：[10089] 魚介類/(かつお類)/加工品/なまり
    ",0.0,134.0,561.0,66.9,29.8,0.0,0.7,0.4,0.4,2.2,110.0,300.0,11.0,32.0,300.0,3.7,0.9,0.17,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2,0.0,0.0,0.0,0.0,0.19,0.18,16.3,0.46,20.5,16.0,0.58,0.0,0.0,0.16,0.09,0.17,80.0,0.0,0.0,0.0,0.3,,2015-08-30 07:04:29 UTC,2015-08-30 07:04:29 UTC
772,10088,"
      [食品番号]食品群名/食品名：[10088] 魚介類/(かつお類)/そうだがつお/生
    ",40.0,136.0,569.0,69.9,25.7,0.0,2.8,2.1,0.3,1.3,81.0,350.0,23.0,33.0,230.0,2.6,1.2,0.15,0.02,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,22.0,1.2,0.0,0.0,0.0,0.0,0.17,0.29,16.2,0.54,12.4,14.0,1.29,0.0,0.0,0.74,0.48,0.84,75.0,0.0,0.0,0.0,0.2,,2015-08-30 07:04:29 UTC,2015-08-30 07:04:29 UTC
